id,name,actionId,sklTyp,qua,mTarTyp,mRngTyp,mBufID,dmgTyp,cmb,attrType,dmgCoe,dmg,clearBuff,sTarTyp,sRngmTyp,sBufID,sp,skl_cd,ini_cd,addTpy,cCmb,cDmgCoe,staTyp,effId,orgTyp,preTyp,pstTyp,triTyp,triAmn,moster,skin,capTxt,resId
62130,真·追魂击,62030,2,1,1,0,-1,1,1,1,1.93,0,0,2,5,13021,20,3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击正面敌人造成193%的法术伤害，前排附加一个霸体效果（被追打伤害为1）持续2回合。,62030
62230,追魂击Ⅲ,62030,2,1,1,0,-1,1,1,1,2.16,0,0,2,11,13021,20,3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"攻击正面敌人并造成216%的法术伤害同时自身附加一个霸体效果（被追打伤害为1）持续2回合,。",62030
63030,烈·明王,63030,3,1,1,10,-1,1,1,1,0.9,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,-1,-1,-1,-1,追打带有|0xfd6139::地状态|的敌人，造成90%的伤害并附加|0xfd6139::地状态|。,63003
64030,金刚诀Ⅰ,64030,4,1,2,11,13041,0,1,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,属性强化：增加英雄2900血量（下级增加11400)。,64007
64130,金刚诀Ⅱ,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,属性强化：增加英雄11400血量（下级增加34100)。,64007
64230,金刚诀Ⅲ,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,属性强化：增加英雄34100血量。,64007
65030,磐石阵,65030,5,1,2,11,-1,2,1,1,0.45,500,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,每次攻击前恢复自身少量血量。,65002
61032,惊雷击,61032,1,1,1,0,-1,1,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,4,1.84,2,61932,-1,-1,-1,-1,-1,-1,-1,攻击正面敌人且有8%（连击率）的概率触发4连击并附加|0xfd6139::地状态|。,61003
62032,雷神斩,62032,2,1,1,0,-1,1,1,1,1.13,0,0,-1,-1,-1,20,2,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击正面敌人造成113%的法术伤害，并附加|0xdc66f8::人状态|。,62032
62132,真·雷神斩,62032,2,1,1,0,-1,1,1,1,1.28,0,0,-1,-1,-1,20,2,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击正面敌人造成128%的法术伤害，并附加|0xdc66f8::人状态|。,62032
62232,雷神斩Ⅲ,62032,2,1,1,0,-1,1,1,1,1.43,0,0,-1,-1,-1,20,2,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击正面敌人造成143%的法术伤害，并附加|0xdc66f8::人状态|。,62032
63032,劫·天罚,63032,3,1,1,0,-1,1,1,1,0.9,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,追打带有|0xdc66f8::人状态|的敌人，造成90%的伤害并附加|0xdc66f8::人状态|。,63002
64032,金刚诀Ⅰ,64032,4,1,2,11,13241,0,1,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,属性强化：增加英雄3300血量（下级增加12900)。,64006
64132,金刚诀Ⅱ,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,属性强化：增加英雄12900血量（下级增加38500)。,64006
64232,金刚诀Ⅲ,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,属性强化：增加英雄38500血量。,64006
65032,索命追,65032,5,1,1,0,-1,1,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,"普攻击杀敌人后触发一次|0x36d94d::额外攻击|,并造成100%普攻伤害。",65001
61033,惊雷击,61033,1,1,1,0,-1,1,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,2,1.84,2,61933,-1,-1,-1,-1,-1,-1,-1,攻击正面敌人且有8%（连击率）的概率触发2连击并附加|0xfd6139::地状态|。,61003
62033,修罗斩,62033,2,1,1,0,-1,1,1,1,1.18,0,0,-1,-1,-1,20,2,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击正面敌人造成118%的物理伤害，并附加|0xdc66f8::人状态|。,62033
62133,真·修罗斩,62033,2,1,1,0,-1,1,1,1,1.48,0,0,-1,-1,-1,20,2,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击正面敌人造成148%的物理伤害，并附加|0xdc66f8::人状态|。,62033
62233,修罗斩Ⅲ,62033,2,1,1,0,-1,1,1,1,1.48,0,0,-1,-1,-1,20,2,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击正面敌人造成89%的物理伤害，并附加|0xdc66f8::人状态|。,62033
63033,烈·云动,63033,3,1,1,10,-1,1,1,1,0.9,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,3,-1,-1,-1,-1,追打带有|0xfd6139::地状态|的敌人，造成90%的伤害并附加|0x31a8fa::天状态|。,63003
64033,金刚诀Ⅰ,64033,4,1,1,0,13341,0,1,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,属性强化：增加英雄3100血量（下级增加12300)。,64008
64133,金刚诀Ⅱ,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,属性强化：增加英雄12300血量（下级增加36800)。,64008
64233,金刚诀Ⅲ,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,属性强化：增加英雄36800血量。,64008
65033,止戈阵,65033,5,1,1,9,13351,0,1,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,进入战斗降低全体敌人11%的命中持续1回合。,65002
61034,惊雷击,61034,1,1,1,0,-1,1,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,2,1.75,3,61934,-1,-1,-1,-1,-1,-1,-1,攻击正面敌人且有10%（连击率）的概率触发3连击并附加|0x31a8fa::天状态|。,61002
62034,冥王斩,62034,2,1,1,6,-1,1,3,1,1,0,0,2,11,13421,20,3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击竖排敌人造成100%的法术伤害同时增加自身|0x36d94d::23%|物理防御持续2回合。,62034
62134,真·冥王斩,62034,2,1,1,6,-1,1,3,1,1.14,0,0,2,11,13421,20,3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击竖排敌人造成114%的法术伤害同时增加自身|0x36d94d::23%|物理防御持续2回合。,62034
62234,冥王斩Ⅲ,62034,2,1,1,6,-1,1,3,1,1.29,0,0,2,11,13421,20,3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击竖排敌人造成129%的法术伤害同时增加自身|0x36d94d::23%|物理防御持续2回合。,62034
63034,疾·云动,63034,3,1,1,10,-1,1,1,1,0.9,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,-1,-1,-1,-1,追打带有|0x31a8fa::天状态|的敌人，造成90%的伤害并附加|0x31a8fa::天状态|。,63001
64034,金刚诀Ⅰ,64034,4,1,1,0,13441,0,1,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,属性强化：增加英雄3900血量（下级增加15400)。,64008
64134,金刚诀Ⅱ,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,属性强化：增加英雄15400血量（下级增加46000)。,64008
64234,金刚诀Ⅲ,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,属性强化：增加英雄46000血量。,64008
65034,五毒诀,65034,5,1,1,1,13451,0,1,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,回合开始时，随机给敌方一敌人附加|0x36d94d::中毒效果|持续1回合。,65002
61037,惊雷击,61037,1,1,1,0,-1,1,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,2,2,1,61937,-1,-1,-1,-1,-1,-1,-1,攻击正面敌人且有5%（连击率）的概率触发2连击并附加|0xdc66f8::人状态|。,61004
62037,震天斩,62037,2,1,1,0,-1,1,1,1,1.77,0,0,-1,-1,-1,20,3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击正面敌人造成177%的法术伤害。,62016
62137,真·震天斩,62037,2,1,1,0,-1,1,1,1,1.77,0,0,-1,-1,-1,20,3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击正面敌人造成177%的法术伤害。,62016
62237,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63037,劫·明王,63037,3,1,1,10,-1,1,1,1,0.9,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,-1,-1,-1,-1,追打带有|0xdc66f8::人状态|的敌人，造成90%的伤害并附加|0x31a8fa::天状态|。,63002
64037,金刚诀Ⅰ,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,属性强化：增加英雄3000血量（下级增加12000)。,64005
64137,金刚诀Ⅱ,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,属性强化：增加英雄12000血量（下级增加35800)。,64005
64237,金刚诀Ⅲ,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,属性强化：增加英雄35800血量。,64005
65037,神罗阵,65037,5,1,2,11,13751,0,1,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,进入战斗增加自身1200防御持续1回合。,65002
61038,惊雷击,61038,1,1,1,0,-1,1,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,6,2,3,61938,-1,-1,-1,-1,-1,-1,-1,攻击正面敌人5%（连击率）的概率触发6连击并附加|0x31a8fa::天状态|。,61003
62038,龙象击,62038,2,1,1,5,-1,1,4,1,0.71,0,0,-1,-1,-1,20,2,1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,攻击前排敌人并造成71%的物理伤害，并附加|0xfd6139::地状态|。,62001
62138,真·龙象击,62038,2,1,1,5,-1,1,4,1,0.89,0,0,-1,-1,-1,20,2,1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,攻击前排敌人并造成89%的物理伤害，并附加|0xfd6139::地状态|。,62001
62238,龙象击Ⅲ,62038,2,1,1,5,-1,1,4,1,0.89,0,0,-1,-1,-1,20,2,1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,攻击前排敌人并造成89%的物理伤害，并附加|0xfd6139::地状态|。,62001
63038,劫·云动,63001,3,1,1,10,-1,1,1,1,0.9,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,-1,-1,-1,-1,追打带有|0xfd6139::地状态|的敌人，造成90%的伤害并附加|0xfd6139::地状态|。,63002
64038,真武诀Ⅰ,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,属性强化：增加英雄280攻击（下级增加1100)。,64008
64138,真武诀Ⅱ,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,属性强化：增加英雄1100攻击（下级增加3290)。,64008
64238,真武诀Ⅲ,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,属性强化：增加英雄3290攻击。,64008
65038,0,65038,5,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,65002
61039,疾风击,61039,1,1,1,0,-1,1,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,6,2,0,61939,-1,-1,-1,-1,-1,-1,-1,攻击正面敌人且有5%（连击率）的概率触发6连击。,61001
62039,旋风斩,62039,2,1,1,2,-1,1,4,1,0.89,0,0,-1,-1,-1,20,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,随机攻击2个敌人并造成89%的法术伤害。,62015
62139,真·旋风斩,62039,2,1,1,2,-1,1,4,1,0.89,0,0,-1,-1,-1,20,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,随机攻击2个敌人并造成89%的法术伤害。,62015
62239,天书罚Ⅲ,62039,2,1,1,2,-1,1,4,1,0.89,0,0,-1,-1,-1,20,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,随机攻击2个敌人并造成89%的法术伤害。,62015
63039,烈·天罚,63039,3,1,1,10,-1,1,1,1,0.9,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,追打带有|0xfd6139::地状态|的敌人，造成90%的伤害并附加|0xdc66f8::人状态|。,63003
64039,真武诀Ⅰ,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,属性强化：增加英雄210攻击（下级增加830)。,64008
64139,真武诀Ⅱ,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,属性强化：增加英雄830攻击（下级增加2480)。,64008
64239,真武诀Ⅲ,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,属性强化：增加英雄2480攻击。,64008
65039,回春术,65039,5,1,2,14,-1,2,1,1,0.5,300,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,回合开始前治疗血量最低的队员自身攻击50%的气血。,65002
61040,闪电击,61040,1,1,1,0,-1,1,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,3,2,0,61940,-1,-1,-1,-1,-1,-1,-1,攻击正面敌人且有5%（连击率）的概率触发3连击。,61001
62040,麒麟灭,62040,2,1,1,0,14021,1,1,1,1.18,0,0,2,9,14023,20,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击正面敌人造成118%的物理伤害同时增加自身10%的防御并降低目标5%的攻击持续1回合。,62003
62140,真·麒麟灭,62040,2,1,1,0,14022,1,1,1,1.38,0,0,2,9,14024,20,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击正面敌人造成136%的物理伤害同时增加自身20%的防御并降低目标8%的攻击持续1回合。,62003
62240,麒麟火Ⅲ,62040,2,1,1,0,14021,1,1,1,1.6,0,0,-1,-1,-1,20,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击正面敌人造成160%的物理伤害并且有27%的概率晕眩持续1回合。,62003
63040,烈·明王,63040,3,1,1,10,-1,1,1,1,0.9,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,-1,-1,-1,-1,追打带有|0xfd6139::地状态|的敌人，造成90%的伤害并附加|0xfd6139::地状态|。,63003
64040,金刚诀Ⅰ,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,属性强化：增加英雄3200血量（下级增加12500)。,64008
64140,金刚诀Ⅱ,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,属性强化：增加英雄12500血量（下级增加37500)。,64008
64240,金刚诀Ⅲ,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,属性强化：增加英雄37500血量。,64008
65040,先天诀,65040,5,1,2,11,-1,2,1,1,0.5,200,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,普攻前恢复血自身攻击50%的气血。,65002
61041,弱点击,61041,1,1,1,7,-1,1,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,4,2,0,61941,-1,-1,-1,-1,-1,-1,-1,攻击血量最低敌人且有5%（连击率）的概率触发4连击。,61002
62041,追命刺,62041,2,1,1,6,14121,1,3,1,0.99,0,0,2,11,14123,30,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击竖排敌人并造成99%的物理伤害，增加自身10%的伤害且18%晕眩目标持续1回合。,62009
62141,真·追命刺,62041,2,1,1,6,14122,1,3,1,1.23,0,0,2,11,14123,30,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击竖排敌人并造成123%的物理伤害，增加自身10%的伤害且23%晕眩目标持续1回合。,62009
62241,阎罗刺Ⅲ,62041,2,1,1,0,-1,1,3,1,2.01,0,0,-1,-1,-1,30,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击竖排敌人并造成123%的物理伤害，同时增加自身10%的伤害并且23%晕眩目标持续1回合。,62009
63041,劫·天罚,63041,3,1,1,10,-1,1,1,1,0.9,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,追打带有|0xdc66f8::人状态|的敌人，造成90%的伤害并附加|0xdc66f8::人状态|。,63002
64041,真武诀Ⅰ,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,属性强化：增加英雄450攻击（下级增加1770)。,64008
64141,真武诀Ⅱ,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,属性强化：增加英雄1770攻击（下级增加5290)。,64008
64241,真武诀Ⅲ,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,属性强化：增加英雄5290攻击。,64008
65041,战意诀,65041,5,1,1,6,-1,1,3,1,0.59,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,普攻前额外攻击竖排敌人并造成59%的物理伤害。,65002
61042,疾风击,61042,1,1,1,0,-1,1,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,3,2,0,61942,-1,-1,-1,-1,-1,-1,-1,攻击正面敌人且有5%（连击率）的概率触发3连击。,61001
62042,勾魂术,62042,2,1,1,0,-1,1,2,1,1.18,0,0,-1,-1,-1,20,2,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击正面敌人造成118%的法术伤害，并附加|0x31a8fa::天状态|。 ,62026
62142,真·勾魂术,62042,2,1,1,0,14222,1,2,1,1.43,0,0,-1,-1,-1,20,2,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击正面敌人造成143%的法术伤害，附加|0x31a8fa::天状态|并禁止目标使用普攻持续1回合。 ,62026
62242,仙籁音,62042,2,1,1,0,-1,1,2,1,1.43,0,0,-1,-1,-1,20,2,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击正面敌人造成118%的法术伤害，并附加|0x31a8fa::天状态|。 ,62026
63042,劫·天罚,63042,3,1,1,10,-1,1,1,1,0.9,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,追打带有|0xdc66f8::人状态|的敌人，造成90%的伤害并附加|0xdc66f8::人状态|。,63002
64042,真武诀Ⅰ,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,属性强化：增加英雄360攻击（下级增加1440)。,64008
64142,真武诀Ⅱ,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,属性强化：增加英雄1440攻击（下级增加4320)。,64008
64242,真武诀Ⅲ,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,属性强化：增加英雄4320攻击。,64008
65042,封刀阵,65042,5,1,1,20,14251,0,1,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,进入战斗降低所有攻击型敌人14%的攻击持续2回合。,65002
61043,闪电击,61043,1,1,1,0,-1,1,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,6,2,0,61943,-1,-1,-1,-1,-1,-1,-1,攻击正面敌人且有8%（连击率）的概率触发6连击。,61003
62043,疾风刺,62043,2,1,1,0,-1,1,1,1,1.35,0,0,2,9,14321,20,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击正面敌人造成139%的物理伤害，并且所有队员增加200攻击持续1回合。,62004
62143,真·疾风刺,62043,2,1,1,0,-1,1,1,1,1.64,0,0,2,9,14322,20,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击正面敌人造成164%的物理伤害，并且所有队员增加500攻击持续1回合。,62004
62243,霸王斩Ⅲ,62043,2,1,1,0,-1,1,1,1,1.85,0,0,2,9,14322,20,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击正面敌人造成139%的物理伤害。,62004
63043,劫·云动,63043,3,1,1,10,-1,1,1,1,0.9,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,-1,-1,-1,-1,追打带有|0xdc66f8::人状态|的敌人，造成90%的伤害并附加|0x31a8fa::天状态|。,63002
64043,金刚诀Ⅰ,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,属性强化：增加英雄4000血量（下级增加15800)。,64008
64143,金刚诀Ⅱ,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,属性强化：增加英雄15800血量（下级增加47200)。,64008
64243,金刚诀Ⅲ,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,属性强化：增加英雄47200血量。,64008
65043,战意诀,65043,5,1,2,7,14351,0,1,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,回合开始前增加血量最低队员30%的攻击持续一回合。,65002
61044,闪电击,61044,1,1,1,0,-1,1,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,3,1.84,0,61944,-1,-1,-1,-1,-1,-1,-1,攻击正面敌人且有8%（连击率）的概率触发3连击。,61001
62044,嗜血杀,62044,2,1,1,6,10621,1,3,1,0.98,0,0,-1,-1,-1,20,3,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击竖排敌人并造成98%的物理伤害，并且降低目标5%的攻击持续1回合。,62006
62144,真·嗜血杀,62044,2,1,1,6,10622,1,3,1,1.17,0,0,-1,-1,-1,20,3,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击竖排敌人并造成117%的物理伤害，并且降低目标10%的攻击持续1回合。,62006
62244,嗜血杀Ⅲ,62044,2,1,1,6,-1,1,3,1,1.27,0,0,-1,-1,-1,20,3,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击竖排敌人并造成127%的物理伤害。,62006
63044,疾·明王,63044,3,1,1,10,-1,1,1,1,0.9,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,-1,-1,-1,-1,追打带有|0x31a8fa::天状态|的敌人，造成90%的伤害并附加|0xfd6139::地状态|。,63001
64044,真武诀Ⅰ,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,属性强化：增加英雄610攻击（下级增加2440)。,64008
64144,真武诀Ⅱ,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,属性强化：增加英雄2440攻击（下级增加7310)。,64008
64244,真武诀Ⅲ,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,属性强化：增加英雄7310攻击。,64008
65044,0,65044,5,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,65002
61045,疾风击,61045,1,1,1,0,-1,1,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,2,2,0,61945,-1,-1,-1,-1,-1,-1,-1,攻击正面敌人且有8%（连击率）的概率触发2连击。,61002
62045,天魔曲,62045,2,1,1,6,-1,1,3,1,0.89,0,0,2,13,14521,20,3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击竖排敌人并造成89%的法术伤害，并且后排队友增加吸血效果持续2回合。,62027
62145,真·天魔曲,62045,2,1,1,6,-1,1,3,1,0.95,0,0,2,9,14521,20,3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击竖排敌人并造成99%的法术伤害，并且所有队友增加吸血效果持续2回合。,62027
62245,天罗舞Ⅲ,62045,2,1,1,6,-1,1,3,1,0.95,0,0,2,9,14521,20,3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击竖排敌人并造成99%的法术伤害，并且增加所有队友20%的防御持续2回合。,62027
63045,雷·云动,63045,3,1,1,0,-1,1,1,1,0.9,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,-1,-1,-1,-1,追打带有|0xdc66f8::人状态|的敌人，造成90%的伤害并附加|0x31a8fa::天状态|。,63002
64045,金刚诀Ⅰ,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,属性强化：增加英雄4500血量（下级增加17700)。,64008
64145,金刚诀Ⅱ,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,属性强化：增加英雄17700血量（下级增加52900)。,64008
64245,金刚诀Ⅲ,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,属性强化：增加英雄52900血量。,64008
65045,嗜血阵,65045,5,1,2,9,14551,0,1,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,进入战斗，增加所有队员10%的防御，持续2回合。,65002
61046,惊雷击,61046,1,1,1,0,-1,1,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,3,1.84,1,61946,-1,-1,-1,-1,-1,-1,-1,攻击正面敌人且有8%（连击率）的概率触发3连击并附加|0xdc66f8::人状态|。,61003
